,fecha,cod_ine,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
15589,2021-01-27,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15590,2021-01-30,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15591,2021-02-02,71103,San Julián,5,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15592,2021-02-09,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15593,2021-02-10,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15594,2021-02-11,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15595,2021-02-12,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15596,2021-02-13,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15597,2021-02-20,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15598,2021-02-23,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15599,2021-02-24,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15600,2021-02-26,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15601,2021-03-09,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15602,2021-03-11,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15603,2021-03-15,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15604,2021-03-24,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15605,2021-03-30,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15606,2021-04-16,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15607,2021-04-21,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15608,2021-04-30,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15609,2021-05-15,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15610,2021-05-18,71103,San Julián,3,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15611,2021-05-20,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15612,2021-05-21,71103,San Julián,3,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15613,2021-05-22,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15614,2021-05-26,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15615,2021-05-28,71103,San Julián,3,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15616,2021-05-29,71103,San Julián,6,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15617,2021-05-31,71103,San Julián,3,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15618,2021-06-01,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15619,2021-06-02,71103,San Julián,6,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15620,2021-06-12,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15621,2021-06-14,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15622,2021-06-15,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15623,2021-06-17,71103,San Julián,6,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15624,2021-06-18,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15625,2021-06-20,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15626,2021-07-05,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15627,2021-07-13,71103,San Julián,3,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15628,2021-07-15,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15629,2021-07-20,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15630,2021-07-23,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15631,2021-08-10,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15632,2021-08-12,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15633,2021-08-19,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15634,2021-09-01,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15635,2021-09-02,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15636,2021-09-09,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15637,2021-09-21,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15638,2021-09-22,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15639,2021-10-04,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15640,2021-10-07,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15641,2021-10-09,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15642,2021-10-11,71103,San Julián,2,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15643,2021-10-12,71103,San Julián,1,San Ramón,Santa Cruz,49.1539556539442,9295,85.4
15644,2020-06-19,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15645,2020-06-24,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15646,2020-06-27,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15647,2020-07-01,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15648,2020-07-03,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15649,2020-07-08,71403,El Carmen Rivero Tórrez,5,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15650,2020-07-09,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15651,2020-07-11,71403,El Carmen Rivero Tórrez,6,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15652,2020-07-15,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15653,2020-07-17,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15654,2020-07-19,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15655,2020-07-22,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15656,2020-07-31,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15657,2020-08-09,71403,El Carmen Rivero Tórrez,3,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15658,2020-08-15,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15659,2020-08-23,71403,El Carmen Rivero Tórrez,3,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15660,2020-08-26,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15661,2020-09-02,71403,El Carmen Rivero Tórrez,4,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15662,2020-09-03,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15663,2021-01-08,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15664,2021-01-09,71403,El Carmen Rivero Tórrez,4,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15665,2021-01-14,71403,El Carmen Rivero Tórrez,7,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15666,2021-01-19,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15667,2021-01-24,71403,El Carmen Rivero Tórrez,5,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15668,2021-01-26,71403,El Carmen Rivero Tórrez,3,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15669,2021-02-11,71403,El Carmen Rivero Tórrez,4,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15670,2021-02-12,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15671,2021-02-26,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15672,2021-03-18,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15673,2021-05-26,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15674,2021-05-27,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15675,2021-06-17,71403,El Carmen Rivero Tórrez,2,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15676,2021-06-18,71403,El Carmen Rivero Tórrez,5,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15677,2021-07-07,71403,El Carmen Rivero Tórrez,3,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15678,2021-07-31,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15679,2021-08-26,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15680,2021-08-27,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15681,2021-09-23,71403,El Carmen Rivero Tórrez,1,Carmen Rivero Tórrez,Santa Cruz,51.6166269657766,8056,45.9
15682,2020-06-21,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15683,2020-07-01,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15684,2020-07-02,70302,San Miguel,8,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15685,2020-07-10,70302,San Miguel,8,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15686,2020-07-29,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15687,2020-09-01,70302,San Miguel,3,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15688,2020-09-11,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15689,2020-09-27,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15690,2020-09-28,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15691,2021-01-21,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15692,2021-01-25,70302,San Miguel,8,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15693,2021-01-28,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15694,2021-02-01,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15695,2021-02-13,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15696,2021-04-01,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15697,2021-04-16,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15698,2021-04-18,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15699,2021-04-23,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15700,2021-05-04,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15701,2021-05-06,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15702,2021-05-07,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15703,2021-05-18,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15704,2021-05-19,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15705,2021-05-21,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15706,2021-05-24,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15707,2021-05-25,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15708,2021-05-27,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15709,2021-05-28,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15710,2021-05-29,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15711,2021-05-31,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15712,2021-06-01,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15713,2021-06-15,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15714,2021-07-23,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15715,2021-08-02,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15716,2021-08-24,70302,San Miguel,1,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15717,2021-10-04,70302,San Miguel,2,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15718,2021-10-05,70302,San Miguel,3,San Miguel de Velasco,Santa Cruz,47.7582685624064,12568,38.5
15719,2020-07-11,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15720,2020-08-07,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15721,2020-08-09,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15722,2020-08-10,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15723,2020-08-16,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15724,2020-08-17,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15725,2020-08-22,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15726,2020-08-23,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15727,2020-08-29,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15728,2020-08-31,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15729,2020-09-02,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15730,2020-09-04,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15731,2020-09-05,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15732,2020-09-06,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15733,2020-09-09,70705,Gutiérrez,4,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15734,2020-09-11,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15735,2020-09-13,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15736,2020-09-19,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15737,2020-09-21,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15738,2020-09-27,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15739,2020-09-28,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15740,2020-10-06,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15741,2021-01-04,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15742,2021-01-10,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15743,2021-01-19,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15744,2021-01-24,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15745,2021-01-25,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15746,2021-01-27,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15747,2021-01-28,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15748,2021-02-02,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15749,2021-02-04,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15750,2021-02-05,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15751,2021-02-08,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15752,2021-02-17,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15753,2021-02-21,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15754,2021-03-02,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15755,2021-03-04,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15756,2021-03-05,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15757,2021-03-06,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15758,2021-03-11,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15759,2021-03-16,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15760,2021-03-24,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15761,2021-03-30,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15762,2021-04-14,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15763,2021-04-15,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15764,2021-04-21,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15765,2021-04-30,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15766,2021-05-05,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15767,2021-05-07,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15768,2021-05-11,70705,Gutiérrez,4,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15769,2021-05-12,70705,Gutiérrez,6,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15770,2021-05-13,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15771,2021-05-14,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15772,2021-05-16,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15773,2021-05-17,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15774,2021-05-18,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15775,2021-05-19,70705,Gutiérrez,10,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15776,2021-05-20,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15777,2021-05-25,70705,Gutiérrez,27,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15778,2021-05-26,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15779,2021-05-27,70705,Gutiérrez,11,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15780,2021-05-28,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15781,2021-05-29,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15782,2021-05-31,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15783,2021-06-03,70705,Gutiérrez,4,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15784,2021-06-18,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15785,2021-07-03,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15786,2021-07-08,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15787,2021-07-20,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15788,2021-08-04,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15789,2021-08-09,70705,Gutiérrez,2,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15790,2021-08-10,70705,Gutiérrez,5,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15791,2021-08-12,70705,Gutiérrez,7,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15792,2021-09-01,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15793,2021-09-09,70705,Gutiérrez,1,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15794,2021-09-10,70705,Gutiérrez,3,Gutiérrez,Santa Cruz,46.8016314968376,13644,0.0
15795,2020-07-13,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15796,2020-07-18,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15797,2020-07-25,71302,Saipina,11,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15798,2020-07-28,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15799,2020-07-29,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15800,2020-08-01,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15801,2020-08-16,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15802,2020-08-23,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15803,2020-09-12,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15804,2020-09-19,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15805,2020-09-25,71302,Saipina,4,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15806,2020-10-05,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15807,2020-10-07,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15808,2021-01-21,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15809,2021-01-23,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15810,2021-01-25,71302,Saipina,4,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15811,2021-01-28,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15812,2021-01-30,71302,Saipina,4,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15813,2021-02-03,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15814,2021-02-05,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15815,2021-02-10,71302,Saipina,4,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15816,2021-02-19,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15817,2021-03-03,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15818,2021-03-12,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15819,2021-03-16,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15820,2021-03-31,71302,Saipina,5,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15821,2021-04-30,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15822,2021-05-04,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15823,2021-05-05,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15824,2021-05-07,71302,Saipina,2,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15825,2021-05-10,71302,Saipina,3,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15826,2021-05-12,71302,Saipina,1,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15827,2021-05-13,71302,Saipina,8,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15828,2021-05-21,71302,Saipina,4,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15829,2021-05-24,71302,Saipina,8,Saipina,Santa Cruz,55.1250973796527,9702,55.3
15830,2021-05-25,71302,Saipina,8,Saipina,Santa Cruz,55.1250973796527,9702,55.3
